654^1850^3094^60^211^29.5^2001-11-21 04:56:28
229^1851^717^445^68^129.63^2001-11-21 04:56:28
218^1852^105^171^217^44.2^2001-11-21 04:56:28
461^1853^1873^635^7^5.88^2001-11-21 04:56:28
599^1854^3284^301^100^139.45^2001-11-21 04:56:28
866^1855^139^229^20^12.62^2001-11-21 04:56:28
675^1856^2764^188^173^12.59^2001-11-21 04:56:28
202^1857^664^70^216^22.37^2001-11-21 04:56:28
688^1858^720^760^133^133.7^2001-11-21 04:56:28
89^1859^2069^626^10^19.86^2001-11-21 04:56:28
205^1860^1931^281^139^9.02^2001-11-21 04:56:28
67^1861^167^767^172^10.16^2001-11-21 04:56:28
115^1862^2015^136^12^51.55^2001-11-21 04:56:28
613^1863^2772^846^250^535.11^2001-11-21 04:56:28
644^1864^3269^871^172^9.6^2001-11-21 04:56:28
847^1865^2399^338^250^858.05^2001-11-21 04:56:28
837^1866^3112^537^34^23.68^2001-11-21 04:56:28
288^1867^560^916^24^2006.34^2001-11-21 04:56:28
864^1868^315^429^47^3124.99^2001-11-21 04:56:28
42^1869^364^207^200^7.58^2001-11-21 04:56:28
628^1870^3039^848^2^47.32^2001-11-21 04:56:28
7^1871^2524^388^141^10.48^2001-11-21 04:56:28
489^1872^1687^953^115^43.58^2001-11-21 04:56:28
190^1873^1951^943^30^79.98^2001-11-21 04:56:28
954^1874^301^638^123^22.27^2001-11-21 04:56:28
218^1875^1266^851^182^63.01^2001-11-21 04:56:28
46^1876^804^423^152^1078.5^2001-11-21 04:56:28
157^1877^1935^563^208^13.47^2001-11-21 04:56:28
58^1878^1601^190^74^95.08^2001-11-21 04:56:28
410^1879^2067^525^83^52.05^2001-11-21 04:56:28
512^1880^253^349^125^69.68^2001-11-21 04:56:28
680^1881^1482^431^96^10.75^2001-11-21 04:56:28
793^1882^1861^339^248^9.0^2001-11-21 04:56:28
855^1883^1202^360^50^7.94^2001-11-21 04:56:28
388^1884^1152^839^54^495.88^2001-11-21 04:56:28
98^1885^725^874^39^13.58^2001-11-21 04:56:28
28^1886^2374^952^150^213.74^2001-11-21 04:56:28
6^1887^3654^591^237^49.21^2001-11-21 04:56:28
407^1888^200^127^149^17.36^2001-11-21 04:56:28
230^1889^2742^579^70^78.21^2001-11-21 04:56:28
442^1890^1789^773^82^31.09^2001-11-21 04:56:28
136^1891^3810^925^192^9.1^2001-11-21 04:56:28
510^1892^1778^34^83^10.73^2001-11-21 04:56:28
116^1893^3376^77^227^19.19^2001-11-21 04:56:28
452^1894^218^412^14^18.76^2001-11-21 04:56:28
515^1895^261^91^53^5.6^2001-11-21 04:56:28
320^1896^3080^407^73^11.18^2001-11-21 04:56:28
667^1897^1237^222^248^16.76^2001-11-21 04:56:28
834^1898^2844^833^228^30.26^2001-11-21 04:56:28
614^1899^2884^654^207^18.49^2001-11-21 04:56:28
731^1900^2922^86^37^61.56^2001-11-21 04:56:28
22^1901^1877^493^16^13.54^2001-11-21 04:56:28
762^1902^2323^735^172^1257.16^2001-11-21 04:56:28
142^1903^1443^580^30^23.99^2001-11-21 04:56:28
584^1904^3677^271^49^16.48^2001-11-21 04:56:28
503^1905^2147^707^154^693.43^2001-11-21 04:56:28
699^1906^1501^972^250^24.66^2001-11-21 04:56:28
515^1907^1601^710^245^103.57^2001-11-21 04:56:28
77^1908^2244^356^147^239.03^2001-11-21 04:56:28
657^1909^2626^737^210^13.36^2001-11-21 04:56:28
670^1910^1073^203^197^32.25^2001-11-21 04:56:28
230^1911^1197^747^157^14.96^2001-12-14 01:02:32
998^1912^2553^189^244^32.01^2001-12-14 01:02:32
378^1913^2650^493^44^127.32^2001-12-14 01:02:32
516^1914^1774^808^221^103.91^2001-12-14 01:02:32
71^1915^316^859^182^7.76^2001-12-31 21:33:08
831^1916^3044^158^166^100.57^2001-12-31 21:33:08
845^1917^2817^676^89^34.31^2001-12-31 21:33:08
661^1918^2586^422^122^9.89^2001-12-31 21:33:08
894^1919^2350^46^199^612.22^2001-12-31 21:33:08
872^1920^542^945^193^26.31^2001-12-31 21:33:08
225^1921^379^412^171^43.84^2001-12-31 21:33:08
283^1922^2877^978^196^57.91^2001-12-31 21:33:08
419^1923^2104^302^156^61.59^2001-12-31 21:33:08
98^1924^3782^435^140^9.76^2001-12-31 21:33:08
614^1925^2482^484^102^9.8^2001-12-31 21:33:08
666^1926^2284^994^59^94.28^2001-12-31 21:33:08
333^1927^1095^928^30^26.79^2001-12-31 21:33:08
268^1928^2007^571^35^34.73^2001-12-31 21:33:08
206^1929^2210^480^73^91.69^2001-12-31 21:33:08
375^1930^82^272^208^8.49^2001-12-31 21:33:08
752^1931^197^679^164^11.23^2001-12-31 21:33:08
1^1932^554^101^40^10.48^2001-12-31 21:33:08
184^1933^2795^498^2^17.35^2001-12-31 21:33:08
27^1934^3434^938^105^48.6^2001-12-31 21:33:08
865^1935^600^243^175^32.09^2001-12-31 21:33:08
706^1936^271^917^90^31.4^2001-12-31 21:33:08
877^1937^3460^282^197^16.28^2001-12-31 21:33:08
307^1938^748^858^193^35.22^2001-12-31 21:33:08
302^1939^2370^813^241^863.67^2001-12-31 21:33:08
3^1940^133^563^106^8.98^2002-01-10 13:22:53
163^1941^3257^233^241^12.21^2002-01-10 13:22:53
384^1942^3528^421^95^124.22^2002-01-10 13:22:53
498^1943^3576^203^3^17.6^2002-01-10 13:22:53
772^1944^1953^756^135^10.23^2002-01-10 13:22:53
808^1945^2103^963^164^48.51^2002-01-10 13:22:53
154^1946^2574^505^199^14.78^2002-01-10 13:22:53
38^1947^3170^407^182^12.33^2002-01-10 13:22:53
176^1948^1977^958^46^23.6^2002-01-10 13:22:53
723^1949^1466^449^39^15.85^2002-01-10 13:22:53
54^1950^962^603^42^1557.4^2002-01-10 13:22:53
138^1951^1850^111^182^26.81^2002-01-10 13:22:53
391^1952^3016^916^245^26.12^2002-01-10 13:22:53
54^1953^3434^667^181^43.78^2002-01-10 13:22:53
43^1954^742^827^83^12.68^2002-01-10 13:22:53
435^1955^3417^731^4^27.98^2002-01-10 13:22:53
625^1956^1333^6^235^44.44^2002-01-10 13:22:53
571^1957^1017^474^131^18.52^2002-01-10 13:22:53
15^1958^3434^667^114^43.78^2002-01-10 13:22:53
650^1959^2929^173^70^72.49^2002-01-10 13:22:53
492^1960^2206^954^162^317.0^2002-01-10 13:22:53
896^1961^1563^530^9^11.09^2002-01-10 13:22:53
82^1962^3788^875^242^118.43^2002-01-10 13:22:53
449^1963^517^713^54^20.94^2002-01-10 13:22:53
832^1964^1955^721^40^16.97^2002-01-10 13:22:53
843^1965^3191^440^15^45.82^2002-01-10 13:22:53
559^1966^89^667^116^16.11^2002-01-10 13:22:53
52^1967^3610^221^191^7.88^2002-01-10 13:22:53
371^1968^3447^60^150^16.16^2002-01-10 13:22:53
881^1969^311^577^12^70.68^2002-01-10 13:22:53
804^1970^468^128^151^53.49^2002-01-10 13:22:53
907^1971^132^647^164^9.08^2002-01-10 13:22:53
430^1972^1086^630^7^53.81^2002-01-10 13:22:53
297^1973^2722^42^168^477.73^2002-01-10 13:22:53
542^1974^2420^442^37^33.91^2002-01-10 13:22:53
75^1975^505^564^2^11.8^2002-01-10 13:22:53
742^1976^3593^781^196^9.29^2002-01-10 13:22:53
338^1977^2911^289^179^7.37^2002-01-10 13:22:53
458^1978^3018^797^239^14.41^2002-01-10 13:22:53
159^1979^1634^15^237^10.59^2002-01-10 13:22:53
995^1980^964^613^136^516.77^2002-01-10 13:22:53
500^1981^2546^556^249^22.19^2002-01-10 13:22:53
548^1982^1315^509^59^50.22^2002-01-10 13:22:53
330^1983^83^200^199^18.7^2002-01-10 13:22:53
106^1984^1644^228^138^10.79^2002-01-10 13:22:53
348^1985^3468^231^6^130.17^2002-01-10 13:22:53
952^1986^1746^380^37^19.59^2002-01-10 13:22:53
923^1987^1398^996^34^145.92^2002-01-10 13:22:53
768^1988^1903^958^141^17.57^2002-01-10 13:22:53
889^1989^2465^662^179^88.69^2002-01-10 13:22:53
620^1990^1700^739^215^51.67^2002-01-10 13:22:53
283^1991^628^951^201^142.15^2002-01-10 13:22:53
222^1992^1660^159^132^10.01^2002-01-10 13:22:53
691^1993^2547^903^80^18.14^2002-01-10 13:22:53
539^1994^2715^757^72^13.32^2002-01-10 13:22:53
361^1995^1934^642^167^9.48^2002-01-10 13:22:53
451^1996^2753^138^25^23.26^2002-01-10 13:22:53
542^1997^504^301^20^6.92^2002-01-10 13:22:53
76^1998^2433^792^65^28.67^2002-01-10 13:22:53
491^1999^2158^200^236^122.31^2002-01-10 13:22:53
474^2000^409^614^79^57.47^2002-01-10 13:22:53
177^2001^3056^135^95^9.23^2002-01-10 13:22:53
16^2002^2205^819^239^806.67^2002-01-10 13:22:53
155^2003^116^551^20^35.26^2002-01-10 13:22:53
786^2004^3068^33^145^32.84^2002-01-11 05:40:50
632^2005^1601^623^246^97.24^2002-01-11 05:40:50
9^2006^2346^773^83^237.34^2002-01-11 05:40:50
669^2007^3462^5^187^28.08^2002-01-11 05:40:50
940^2008^111^545^153^6.92^2002-01-11 05:40:50
300^2009^252^570^250^4.33^2002-01-11 05:40:50
871^2010^2677^193^228^94.11^2002-01-11 05:40:50
858^2011^3736^724^165^53.01^2002-01-11 05:40:50
905^2012^3525^426^136^23.75^2002-01-11 05:40:50
611^2013^3330^503^139^196.28^2002-01-11 05:40:50
339^2014^3292^607^227^26.05^2002-01-11 05:40:50
792^2015^1387^229^223^43.56^2002-01-11 05:40:50
941^2016^1752^320^137^16.66^2002-01-11 05:40:50
385^2017^314^589^244^22.63^2002-01-11 05:40:50
442^2018^2792^882^221^70.35^2002-01-11 05:40:50
35^2019^696^574^145^11.62^2002-01-11 05:40:50
733^2020^3326^242^36^35.8^2002-01-11 05:40:50
960^2021^2399^65^138^870.05^2002-01-11 05:40:50
321^2022^3780^124^177^59.45^2002-01-11 05:40:50
907^2023^1089^665^10^23.09^2002-01-11 05:40:50
946^2024^100^841^129^36.82^2002-01-11 05:40:50
173^2025^367^774^213^30.12^2002-01-11 05:40:50
259^2026^2078^390^213^66.73^2002-01-11 05:40:50
292^2027^2688^539^197^149.1^2002-01-11 05:40:50
523^2028^3151^244^178^11.64^2002-01-11 05:40:50
322^2029^145^998^9^4.95^2002-01-14 01:03:34
848^2030^2376^378^46^256.75^2002-01-21 00:38:54
11^2031^2474^937^176^212.28^2002-01-21 00:38:54
818^2032^2754^722^207^27.36^2002-01-21 00:38:54
854^2033^1633^90^63^13.89^2002-01-21 00:38:54
213^2034^1450^836^216^175.88^2002-01-21 00:38:54
632^2035^1180^655^45^44.57^2002-01-21 00:38:54
320^2036^3232^342^194^33.94^2002-01-21 00:38:54
650^2037^3171^265^216^70.68^2002-01-21 00:38:54
714^2038^1099^305^76^19.15^2002-01-21 00:38:54
288^2039^670^711^150^1391.49^2002-01-21 00:38:54
378^2040^1821^612^132^11.61^2002-01-21 00:38:54
176^2041^1674^546^100^23.49^2002-01-21 00:38:54
607^2042^131^623^209^30.41^2002-01-21 00:38:54
456^2043^1037^172^245^85.21^2002-01-21 00:38:54
297^2044^3234^153^186^39.04^2002-01-21 00:38:54
488^2045^556^717^178^17.4^2002-01-21 00:38:54
532^2046^2510^155^233^132.59^2002-01-21 00:38:54
926^2047^3811^439^101^224.04^2002-01-21 00:38:54
671^2048^1405^417^237^6.4^2002-01-21 00:38:54
717^2049^1032^611^27^178.18^2002-01-21 00:38:54
424^2050^523^382^230^8.95^2002-01-21 00:38:54
558^2051^776^760^234^14.49^2002-01-21 00:38:54
13^2052^2870^796^156^30.05^2002-01-21 00:38:54
689^2053^528^288^17^30.07^2002-01-21 00:38:54
278^2054^2715^792^174^14.56^2002-01-21 00:38:54
364^2055^1412^968^36^103.17^2002-02-09 22:10:41
469^2056^3217^915^155^17.88^2002-02-09 22:10:41
139^2057^3301^291^44^18.51^2002-02-09 22:10:41
629^2058^1002^996^27^27.36^2002-02-09 22:10:41
493^2059^2542^857^59^225.89^2002-02-09 22:10:41
442^2060^3217^593^103^17.04^2002-02-09 22:10:41
987^2061^3089^892^40^16.06^2002-02-09 22:10:41
445^2062^2319^623^222^30.2^2002-02-09 22:10:41
956^2063^261^91^219^5.6^2002-02-09 22:10:41
657^2064^1331^35^181^11.73^2002-02-09 22:10:41
542^2065^166^889^21^17.14^2002-02-09 22:10:41
26^2066^256^76^84^14.36^2002-02-09 22:10:41
774^2067^2517^456^219^46.09^2002-02-09 22:10:41
380^2068^2071^950^103^8.81^2002-02-09 22:10:41
33^2069^633^667^199^55.84^2002-02-09 22:10:41
807^2070^1200^136^136^153.68^2002-02-09 22:10:41
21^2071^3451^641^84^23.84^2002-02-10 10:07:28
938^2072^620^263^55^58.34^2002-02-26 14:57:40
803^2073^3611^404^18^9.15^2002-02-26 14:57:40
93^2074^3290^202^37^66.16^2002-02-26 14:57:40
238^2075^2933^918^66^206.22^2002-02-26 14:57:40
894^2076^2893^796^12^121.83^2002-02-26 14:57:40
268^2077^428^353^26^7.83^2002-02-26 14:57:40
48^2078^1356^507^226^67.96^2002-02-26 14:57:40
813^2079^3692^978^68^22.45^2002-02-26 09:33:16
609^2080^3152^619^38^24.91^2002-02-26 14:57:40
677^2081^3355^85^151^20.77^2002-02-26 14:57:40
944^2082^3051^962^177^8.73^2002-02-26 09:33:16
983^2083^1828^428^123^9.27^2002-02-26 14:57:40
74^2084^2861^167^132^22.74^2002-02-26 14:57:40
777^2085^2377^135^239^2810.8^2002-02-26 14:57:40
411^2086^3255^515^28^96.67^2002-02-26 14:57:40
291^2087^976^379^236^133.19^2002-02-26 14:57:40
803^2088^3186^89^238^35.3^2002-02-26 14:57:40
100^2089^750^511^192^23.26^2002-02-26 14:57:40
437^2090^1692^830^211^12.9^2002-02-26 14:57:40
145^2091^1959^71^126^15.48^2002-02-26 14:57:40
402^2092^171^878^27^11.07^2002-02-26 14:57:40
424^2093^2609^888^70^20.61^2002-02-26 14:57:40
25^2094^2565^559^146^96.09^2002-02-26 14:57:40
3^2095^976^319^67^131.76^2002-02-26 14:57:40
843^2096^3276^776^201^6.73^2002-02-26 14:57:40
692^2097^1122^270^151^2138.32^2002-02-26 14:57:40
460^2098^1619^662^160^8.94^2002-02-26 14:57:40
672^2099^1317^621^89^26.39^2002-02-26 14:57:40
373^2100^2525^768^211^15.61^2002-02-26 14:57:40
491^2101^3737^26^188^14.97^2002-02-26 14:57:40
565^2102^1114^626^210^20.28^2002-02-26 14:57:40
994^2103^3355^380^126^18.74^2002-02-26 14:57:40
240^2104^3399^746^27^41.85^2002-02-26 14:57:40
668^2105^1687^100^132^40.17^2002-02-26 14:57:40
355^2106^355^224^14^28.14^2002-02-26 14:57:40
662^2107^2441^445^207^16.84^2002-02-26 14:57:40
685^2108^2799^340^88^983.08^2002-02-26 14:57:40
423^2109^3250^386^107^17.61^2002-02-26 14:57:40
745^2110^2671^779^200^15.22^2002-02-26 14:57:40
610^2111^476^925^16^1026.9^2002-02-26 14:57:40
206^2112^628^119^114^133.26^2002-02-26 14:57:40
954^2113^1531^397^202^117.54^2002-02-26 14:57:40
89^2114^3571^591^243^51.94^2002-02-26 14:57:40
992^2115^2041^309^124^9.5^2002-02-26 14:57:40
207^2116^2715^59^240^12.37^2002-02-26 14:57:40
576^2117^2306^960^184^962.11^2002-02-26 14:57:40
807^2118^241^285^185^1722.99^2002-02-26 14:57:40
567^2119^1282^104^117^22.39^2002-02-26 14:57:40
918^2120^307^271^34^197.43^2002-02-26 14:57:40
85^2121^2916^778^229^648.73^2002-02-26 14:57:40
828^2122^1448^312^49^18.51^2002-02-26 09:33:16
487^2123^1856^574^119^18.53^2002-02-26 14:57:40
702^2124^74^400^162^15.32^2002-02-26 09:33:16
239^2125^1698^263^203^21.66^2002-02-26 09:33:16
115^2126^3082^271^135^14.81^2002-02-26 09:33:16
849^2127^3667^756^16^18.02^2002-02-26 09:33:16
333^2128^1500^937^95^6.71^2002-02-26 09:33:16
897^2129^1785^828^170^10.97^2002-02-26 09:33:16
460^2130^3192^699^57^42.95^2002-02-26 09:33:16
630^2131^2943^873^236^20.45^2002-02-26 09:33:16
299^2132^2678^618^104^22.94^2002-02-26 09:33:16
364^2133^2211^749^234^133.73^2002-02-26 09:33:16
314^2134^430^781^73^12.61^2002-02-26 09:33:16
629^2135^479^331^240^65.28^2002-02-26 09:33:16
535^2136^3556^343^90^44.2^2002-02-26 09:33:16
406^2137^2594^833^148^126.54^2002-02-26 09:33:16
887^2138^3234^747^246^37.82^2002-02-26 09:33:16
472^2139^316^93^90^8.68^2002-02-26 09:33:16
53^2140^1407^542^152^13.65^2002-02-26 09:33:16
498^2141^2564^637^149^10.1^2002-02-26 09:33:16
155^2142^1643^344^196^91.39^2002-02-26 09:33:16
677^2143^893^758^49^11.28^2002-02-26 09:33:16
511^2144^2338^70^40^882.69^2002-02-26 09:33:16
710^2145^1286^904^42^26.31^2002-02-26 09:33:16
575^2146^1077^360^88^12.59^2002-03-01 11:09:02
986^2147^852^382^82^21.06^2002-03-01 11:09:02
591^2148^606^302^245^1710.82^2002-03-01 11:09:02
797^2149^1485^645^229^11.01^2002-03-01 11:09:02
390^2150^1384^897^219^155.54^2002-03-01 11:09:02
948^2151^3257^173^102^14.55^2002-03-01 11:09:02
585^2152^3188^599^50^18.08^2002-03-01 11:09:02
249^2153^3757^76^214^62.86^2002-03-01 11:09:02
625^2154^3392^372^231^31.08^2002-03-01 11:09:02
841^2155^1468^33^97^8.73^2002-03-01 11:09:02
949^2156^189^455^132^16.23^2002-03-01 11:09:02
901^2157^2205^975^131^852.83^2002-03-01 11:09:02
689^2158^1386^117^43^19.87^2002-03-01 11:09:02
425^2159^2908^885^6^1009.6^2002-03-01 11:09:02
170^2160^2593^276^34^37.3^2002-03-01 11:09:02
121^2161^1874^675^54^15.06^2002-03-01 11:09:02
166^2162^2636^836^113^16.16^2002-03-01 11:09:02
263^2163^2785^532^64^528.98^2002-03-01 11:09:02
699^2164^1794^196^203^63.28^2002-03-01 11:09:02
264^2165^593^574^149^20.67^2002-03-01 11:09:02
673^2166^1181^959^229^10.09^2002-03-01 11:09:02
234^2167^3753^528^58^35.87^2002-03-01 11:09:02
867^2168^2695^923^249^13.21^2002-03-01 11:09:02
79^2169^2447^706^39^510.95^2002-03-01 11:09:02
896^2170^1136^60^184^77.12^2002-03-01 11:09:02
280^2171^2806^911^239^89.44^2002-03-03 08:28:37
389^2172^3213^368^161^90.77^2002-03-03 08:28:37
907^2173^1989^252^94^12.5^2002-03-03 08:28:37
549^2174^2065^955^160^91.49^2002-03-03 08:28:37
427^2175^172^311^4^516.66^2002-03-03 08:28:37
618^2176^1830^303^28^8.67^2002-03-03 08:28:37
202^2177^2326^158^145^544.72^2002-03-03 08:28:37
439^2178^3058^80^206^46.16^2002-03-03 08:28:37
261^2179^2018^451^242^51.98^2002-03-03 08:28:37
221^2180^2350^46^180^612.22^2002-03-03 08:28:37
471^2181^1697^246^83^8.57^2002-03-03 08:28:37
41^2182^3041^619^198^132.87^2002-03-03 08:28:37
410^2183^3623^393^1^24.39^2002-03-03 08:28:37
779^2184^1886^584^35^55.27^2002-03-03 08:28:37
464^2185^826^422^14^87.7^2002-03-03 08:28:37
494^2186^2834^632^123^21.96^2002-03-03 08:28:37
560^2187^3100^558^209^35.57^2002-03-03 08:28:37
374^2188^891^217^197^381.31^2002-03-03 08:28:37
199^2189^1929^279^143^18.92^2002-03-03 08:28:37
408^2190^1716^710^189^57.42^2002-03-03 08:28:37
89^2191^3204^493^60^227.79^2002-03-03 08:28:37
915^2192^832^882^29^1803.75^2002-03-03 08:28:37
0^2193^1758^690^26^204.47^2002-03-03 08:28:37
538^2194^3573^202^126^17.21^2002-03-03 08:28:37
969^2195^464^33^180^11.86^2002-03-03 08:28:37
368^2196^3275^302^179^31.71^2002-03-23 14:55:30
240^2197^261^156^120^6.28^2002-03-23 14:55:30
12^2198^2839^52^30^223.68^2002-03-23 14:55:30
506^2199^1621^76^200^15.74^2002-03-23 14:55:30
827^2200^1121^381^190^50.48^2002-03-23 14:55:30
902^2201^2321^875^250^199.23^2002-03-23 14:55:30
278^2202^1707^19^34^9.47^2002-03-23 14:55:30
640^2203^1528^468^221^15.49^2002-03-23 14:55:30
124^2204^76^987^226^11.76^2002-03-23 14:55:30
786^2205^3540^149^217^472.16^2002-03-23 14:55:30
334^2206^2737^479^110^65.95^2002-03-23 14:55:30
58^2207^3576^762^106^15.67^2002-03-23 14:55:30
120^2208^3715^905^95^19.7^2002-03-23 14:55:30
844^2209^3043^609^159^209.69^2002-03-23 14:55:30
552^2210^1566^937^76^17.23^2002-03-23 14:55:30
863^2211^23^762^51^17.84^2002-03-23 14:55:30
147^2212^537^161^171^20.36^2002-03-23 14:55:30
213^2213^2737^149^77^76.0^2002-03-23 14:55:30
101^2214^2681^931^59^13.26^2002-03-23 14:55:30
238^2215^484^574^241^16.04^2002-03-23 14:55:30
288^2216^2427^514^75^14.07^2002-03-23 14:55:30
347^2217^1141^152^145^11.35^2002-03-23 14:55:30
804^2218^2475^217^152^18.39^2002-03-23 14:55:30
467^2219^2387^4^249^614.53^2002-03-23 14:55:30
331^2220^3008^751^161^93.03^2002-03-23 14:55:30
927^2221^2508^485^209^125.25^2002-03-23 14:55:30
332^2222^2964^617^214^10.44^2002-03-23 14:55:30
672^2223^3763^97^240^1104.62^2002-03-23 14:55:30
229^2224^819^435^227^27.49^2002-03-23 14:55:30
359^2225^3757^259^238^62.9^2002-03-23 14:55:30
258^2226^3050^944^50^63.84^2002-03-23 14:55:30
398^2227^818^155^240^13.99^2002-03-23 14:55:30
853^2228^796^624^90^51.84^2002-03-23 14:55:30
267^2229^2647^52^10^133.68^2002-03-23 14:55:30
750^2230^2042^320^110^13.69^2002-03-23 14:55:30
122^2231^309^565^186^8.34^2002-03-23 14:55:30
585^2232^2071^950^93^8.81^2002-03-23 14:55:30
773^2233^3412^686^107^8.05^2002-03-23 14:55:30
648^2234^2094^770^238^45.16^2002-03-23 14:55:30
576^2235^1434^805^11^10.9^2002-03-23 14:55:30
820^2236^1739^743^198^24.53^2002-03-23 14:55:30
553^2237^2368^637^31^57.57^2002-03-23 14:55:30
32^2238^2288^518^157^53.43^2002-03-23 14:55:30
156^2239^891^814^171^358.04^2002-03-23 14:55:30
300^2240^973^101^97^842.64^2002-03-23 14:55:30
523^2241^590^90^8^18.89^2002-03-23 14:55:30
876^2242^591^18^221^14.75^2002-03-23 14:55:30
669^2243^2451^926^36^29.85^2002-03-23 14:55:30
406^2244^1390^238^230^16.33^2002-03-23 14:55:30
132^2245^651^305^240^155.04^2002-04-05 05:15:30
712^2246^2253^64^39^874.05^2002-04-05 05:15:30
6^2247^3639^964^109^165.39^2002-04-05 05:15:30
495^2248^3130^468^151^6.73^2002-04-05 05:15:30
600^2249^834^160^43^36.43^2002-04-05 05:15:30
418^2250^1135^372^137^1815.76^2002-04-05 05:15:30
105^2251^1832^467^43^21.41^2002-04-05 05:15:30
273^2252^1617^647^155^27.65^2002-04-05 05:15:30
944^2253^2970^465^195^51.14^2002-04-05 05:15:30
59^2254^2368^198^99^56.32^2002-04-05 05:15:30
244^2255^2759^909^180^71.07^2002-04-05 05:15:30
686^2256^2453^190^23^16.59^2002-04-05 05:15:30
859^2257^2534^70^203^16.32^2002-04-05 05:15:30
77^2258^1201^868^145^25.61^2002-04-05 05:15:30
246^2259^931^615^74^8.85^2002-04-05 05:15:30
350^2260^38^483^110^35.95^2002-04-05 05:15:30
28^2261^1416^406^120^28.88^2002-04-23 15:09:23
887^2262^2684^690^141^31.19^2002-04-23 15:09:23
405^2263^1055^276^99^17.34^2002-04-23 15:09:23
389^2264^143^873^244^15.97^2002-04-23 15:09:23
266^2265^2749^948^236^120.35^2002-04-23 15:09:23
11^2266^842^472^195^1131.04^2002-04-23 15:09:23
343^2267^790^241^146^172.38^2002-04-23 15:09:23
953^2268^58^244^71^99.2^2002-04-23 15:09:23
32^2269^3275^215^21^32.02^2002-04-23 15:09:23
362^2270^3539^506^228^8.69^2002-04-23 15:09:23
707^2271^2591^347^16^21.9^2002-04-23 15:09:23
572^2272^1035^295^136^188.99^2002-04-23 15:09:23
438^2273^185^272^100^9.41^2002-04-23 15:09:23
916^2274^3436^98^91^11.45^2002-04-23 15:09:23
978^2275^3768^254^17^126.6^2002-04-23 15:09:23
296^2276^99^647^130^10.01^2002-04-23 15:09:23
720^2277^3657^570^227^62.86^2002-05-04 22:32:05
291^2278^2430^73^212^17.89^2002-05-04 22:32:05
166^2279^2982^430^112^37.12^2002-05-04 22:32:05
607^2280^2896^885^143^52.11^2002-05-04 22:32:05
634^2281^2852^253^48^15.92^2002-05-04 22:32:05
325^2282^1879^638^43^8.24^2002-05-04 22:32:05
138^2283^2857^241^77^87.47^2002-05-04 22:32:05
593^2284^2479^677^230^27.64^2002-05-04 22:32:05
210^2285^1109^863^249^17.79^2002-05-04 22:32:05
705^2286^1968^657^40^12.7^2002-05-04 22:32:05
339^2287^2042^387^146^13.2^2002-05-04 22:32:05
945^2288^2760^873^238^523.26^2002-05-04 22:32:05
876^2289^2279^37^60^378.15^2002-05-04 22:32:05
465^2290^1832^560^117^22.32^2002-05-04 22:32:05
571^2291^3312^356^57^142.67^2002-05-04 22:32:05
939^2292^2340^875^198^508.41^2002-05-04 22:32:05
839^2293^2311^588^98^359.4^2002-05-04 22:32:05
223^2294^2041^396^33^12.53^2002-05-04 22:32:05
707^2295^2550^867^8^44.82^2002-05-04 22:32:05
90^2296^2357^615^249^301.59^2002-05-04 22:32:05
521^2297^58^842^29^96.95^2002-05-04 22:32:05
149^2298^1657^97^59^18.0^2002-05-04 22:32:05
663^2299^1507^686^140^14.63^2002-05-04 22:32:05
157^2300^1505^988^78^16.16^2002-05-04 22:32:05
743^2301^1288^886^105^44.92^2002-05-04 22:32:05
825^2302^3531^149^125^105.3^2002-05-04 22:32:05
159^2303^2189^907^225^565.77^2002-05-04 22:32:05
918^2304^1295^421^66^62.16^2002-05-04 22:32:05
999^2305^1022^188^142^24.25^2002-05-04 22:32:05
308^2306^207^904^162^14.71^2002-05-04 22:32:05
608^2307^2736^155^177^23.92^2002-05-04 22:32:05
121^2308^3514^761^114^65.77^2002-05-04 22:32:05
173^2309^668^55^172^185.76^2002-05-04 22:32:05
761^2310^473^963^182^21.77^2002-05-04 22:32:05
2^2311^2243^299^184^1110.79^2002-05-04 22:32:05
929^2312^3351^324^6^25.66^2002-05-04 22:32:05
407^2313^2586^207^82^11.74^2002-05-04 22:32:05
144^2314^2795^360^226^21.08^2002-05-04 22:32:05
601^2315^726^87^226^47.7^2002-05-04 22:32:05
148^2316^1240^456^249^28.35^2002-05-04 22:32:05
163^2317^1729^349^12^22.25^2002-05-04 22:32:05
482^2318^2230^482^155^683.23^2002-05-04 22:32:05
738^2319^414^58^82^6.06^2002-05-04 22:32:05
103^2320^2692^899^196^10.4^2002-05-04 22:32:05
917^2321^1577^248^56^8.76^2002-05-04 22:32:05
271^2322^2388^653^179^167.55^2002-05-04 22:32:05
507^2323^2992^830^121^325.06^2002-05-04 22:32:05
520^2324^1831^499^63^7.45^2002-05-04 22:32:05
312^2325^2536^2^29^32.04^2002-05-04 22:32:05
477^2326^2446^302^78^11.81^2002-05-04 22:32:05
180^2327^2619^41^90^213.42^2002-05-04 22:32:05
152^2328^3325^15^17^31.24^2002-05-04 22:32:05
20^2329^2516^73^228^362.86^2002-05-04 22:32:05
568^2330^942^721^212^744.05^2002-05-04 22:32:05
231^2331^472^223^11^35.86^2002-05-04 22:32:05
133^2332^1744^802^237^17.06^2002-05-04 22:32:05
914^2333^565^833^116^42.21^2002-05-04 22:32:05
212^2334^3082^344^95^16.39^2002-05-04 22:32:05
986^2335^3268^164^41^180.71^2002-05-04 22:32:05
