0^1305^275^416^1^14.14^1985-08-19 11:05:36
0^1306^276^3^1^29.86^1988-05-09 08:34:14
1^1307^276^145^3^29.86^2008-05-14 19:24:18
2^1308^276^1752^1^29.86^2006-11-26 07:32:41
3^1309^276^145^4^29.86^1996-10-08 11:06:28
4^1310^276^3^1^29.86^1998-08-06 02:33:12
5^1311^276^145^4^29.86^2004-06-09 13:14:24
6^1312^276^1752^5^29.86^2011-10-05 15:53:40
7^1313^276^145^2^29.86^1971-12-19 14:36:04
8^1314^276^1752^1^29.86^1997-05-13 03:24:32
0^1315^278^1614^1^21.23^2016-06-07 10:45:48
1^1316^278^1614^1^21.23^2009-05-20 07:07:55
0^1317^279^4388^1^9.16^1970-12-21 06:06:23
1^1318^279^4388^2^9.16^1987-07-16 08:01:49
2^1319^279^4388^1^9.16^1979-05-10 01:27:56
3^1320^279^4388^1^9.16^2001-10-27 09:56:49
0^1321^281^1476^1^14.89^1994-08-11 08:47:53
1^1322^281^390^1^14.89^1974-02-02 00:57:21
0^1323^282^1262^4^90.5^1980-04-19 17:20:20
1^1324^282^4924^1^90.5^2010-09-25 10:04:29
2^1325^282^1421^3^90.5^1983-10-06 21:39:04
3^1326^282^1421^2^90.5^2016-02-09 00:10:59
4^1327^282^4924^2^90.5^2004-07-05 10:21:51
5^1328^282^1421^3^90.5^1994-09-27 10:45:46
6^1329^282^1262^1^90.5^1996-03-31 00:45:26
7^1330^282^4924^3^90.5^2001-07-05 20:18:21
0^1331^284^1225^2^7.74^2004-11-21 23:15:47
1^1332^284^1225^2^7.74^2000-03-22 02:49:00
2^1333^284^1225^2^7.74^2018-05-20 03:45:37
3^1334^284^1225^1^7.74^2004-06-24 23:15:31
4^1335^284^1225^1^7.74^2007-08-11 04:29:59
5^1336^284^1225^3^7.74^2018-03-30 23:22:48
6^1337^284^1225^3^7.74^1983-08-14 13:39:10
7^1338^284^1225^2^7.74^1990-09-05 03:22:11
0^1339^285^4211^3^14.39^1974-02-17 16:30:47
1^1340^285^4211^1^14.39^1971-11-02 11:53:49
2^1341^285^4211^1^14.39^2003-02-24 01:29:46
3^1342^285^4211^2^14.39^2013-05-09 05:12:11
4^1343^285^4211^2^14.39^2007-06-24 06:09:36
0^1344^286^696^1^17.48^1979-03-07 17:18:03
1^1345^286^3792^2^17.48^2009-06-04 03:31:52
2^1346^286^98^1^17.48^2019-01-05 05:59:53
3^1347^286^2256^1^17.48^2012-09-10 04:55:45
0^1348^287^3453^2^1508.3^1975-12-30 17:31:23
1^1349^287^3453^2^1508.3^1980-12-13 07:31:12
2^1350^287^202^2^1508.3^2014-05-17 14:38:08
3^1351^287^3453^2^1508.3^2016-07-27 12:55:41
4^1352^287^1733^2^1508.3^1987-08-27 19:29:57
5^1353^287^202^3^1508.3^1986-12-18 20:54:44
0^1354^288^2114^1^55.33^1997-05-23 05:37:43
1^1355^288^2114^2^55.33^2008-08-25 04:28:02
2^1356^288^2114^2^55.33^1988-05-07 00:45:41
0^1357^289^4113^1^145.95^1981-10-15 20:29:32
1^1358^289^1311^2^145.95^2001-02-21 16:45:26
2^1359^289^1311^2^145.95^1975-01-14 04:31:09
3^1360^289^1311^1^145.95^2002-07-11 04:53:39
0^1361^290^3506^3^90.22^1997-01-04 04:49:31
1^1362^290^4450^3^90.22^1984-08-06 01:39:15
2^1363^290^3506^2^90.22^1990-10-01 18:02:13
3^1364^290^1684^3^90.22^2021-07-10 13:30:39
4^1365^290^4450^3^90.22^1999-09-22 13:28:50
5^1366^290^3506^1^90.22^2007-04-06 13:15:19
0^1367^291^1977^2^104.13^1991-08-06 14:53:04
1^1368^291^4521^1^104.13^1994-01-18 00:43:23
2^1369^291^1977^2^104.13^1984-05-31 03:58:38
3^1370^291^1977^2^104.13^1984-10-15 00:50:59
0^1371^292^1020^2^92.7^2020-02-26 04:48:57
1^1372^292^1020^3^92.7^1995-03-31 14:01:44
2^1373^292^4462^1^92.7^2002-08-31 02:24:24
3^1374^292^2424^3^92.7^1991-03-08 11:15:21
4^1375^292^4462^3^92.7^2012-05-25 12:22:49
5^1376^292^3367^2^92.7^2005-04-05 08:40:12
6^1377^292^2424^2^92.7^1985-03-18 06:09:31
7^1378^292^3367^2^92.7^2002-07-08 02:01:12
0^1379^293^199^2^825.51^2006-02-28 06:43:47
1^1380^293^199^4^825.51^2013-01-26 08:55:44
2^1381^293^199^2^825.51^2014-02-06 23:52:59
3^1382^293^2104^4^825.51^1975-11-09 16:54:28
4^1383^293^451^5^825.51^1982-01-09 13:58:06
5^1384^293^2104^3^825.51^1978-11-13 02:17:21
6^1385^293^451^3^825.51^1977-10-12 11:38:13
7^1386^293^451^3^825.51^1993-01-27 18:02:55
8^1387^293^199^4^825.51^2006-02-18 12:19:19
9^1388^293^451^2^825.51^1973-07-26 04:35:17
0^1389^294^4341^3^1127.16^2014-05-05 00:19:58
1^1390^294^4341^1^1127.16^2012-02-20 11:51:35
2^1391^294^2055^3^1127.16^2011-08-05 19:01:32
3^1392^294^2055^1^1127.16^2009-05-23 22:04:14
4^1393^294^2055^3^1127.16^2020-04-07 01:39:47
5^1394^294^4341^1^1127.16^1996-12-10 09:32:12
6^1395^294^544^2^1127.16^1987-10-01 20:15:45
0^1396^295^257^1^131.49^2013-04-02 07:20:06
1^1397^295^503^4^131.49^1998-02-07 18:05:50
2^1398^295^2356^4^131.49^1984-02-28 00:11:31
3^1399^295^3980^2^131.49^1979-12-28 16:35:48
4^1400^295^503^2^131.49^1972-02-05 10:22:58
5^1401^295^503^3^131.49^2019-01-08 12:35:32
6^1402^295^3980^4^131.49^1987-04-17 19:02:58
7^1403^295^257^4^131.49^2016-05-25 02:15:55
0^1404^296^3461^1^6.7^1995-05-29 04:49:08
1^1405^296^3461^1^6.7^1982-06-13 10:16:47
2^1406^296^3461^1^6.7^1976-01-25 23:25:38
3^1407^296^4289^2^6.7^1999-09-18 06:11:36
0^1408^299^793^1^28.46^1980-06-02 12:53:45
1^1409^299^793^4^28.46^1995-02-26 09:36:37
2^1410^299^793^1^28.46^1978-03-09 02:43:05
3^1411^299^793^2^28.46^1970-05-06 14:47:41
4^1412^299^793^4^28.46^2000-03-03 14:56:35
5^1413^299^793^2^28.46^1974-11-27 05:50:18
6^1414^299^793^2^28.46^2001-08-13 06:14:16
7^1415^299^793^1^28.46^1995-06-01 09:02:14
0^1416^300^1493^4^12.33^2020-12-04 21:23:20
1^1417^300^1493^4^12.33^2000-06-19 08:11:09
2^1418^300^1493^1^12.33^2014-06-27 09:07:24
3^1419^300^1464^1^12.33^1984-10-31 06:33:55
4^1420^300^1493^1^12.33^2010-06-20 17:05:53
5^1421^300^1464^4^12.33^2008-09-20 07:59:43
6^1422^300^1464^2^12.33^2008-12-03 08:05:42
7^1423^300^3205^1^12.33^2021-02-17 23:29:52
0^1424^301^3117^3^24.56^1975-11-22 06:57:02
1^1425^301^3446^4^24.56^1994-02-03 13:49:29
2^1426^301^3117^2^24.56^1972-09-26 20:59:15
3^1427^301^3117^3^24.56^1990-04-16 18:06:24
4^1428^301^3117^2^24.56^2003-06-07 16:22:55
5^1429^301^3446^2^24.56^1980-05-05 21:20:39
6^1430^301^3117^1^24.56^1998-03-19 02:45:53
7^1431^301^3446^1^24.56^2000-09-20 10:10:44
0^1432^302^773^2^31.71^1973-07-28 13:24:25
1^1433^302^3375^2^31.71^1988-04-06 14:18:50
2^1434^302^3375^1^31.71^2004-08-03 05:37:56
3^1435^302^3375^2^31.71^1988-01-03 06:29:16
0^1436^303^426^1^37.06^1988-02-22 02:12:39
1^1437^303^426^1^37.06^1995-11-26 22:28:59
0^1438^304^3903^1^256.01^2020-04-06 05:17:18
1^1439^304^1795^1^256.01^1991-07-07 16:04:25
2^1440^304^1795^2^256.01^1987-01-08 09:34:00
3^1441^304^1429^3^256.01^2015-12-22 00:57:21
4^1442^304^3903^1^256.01^1998-05-17 22:43:14
0^1443^305^568^1^112.42^2019-07-27 06:06:42
0^1444^306^1821^1^10.3^2021-04-02 03:45:24
0^1445^307^852^1^193.48^2015-12-08 18:35:50
1^1446^307^1116^1^193.48^1992-10-27 01:21:19
0^1447^308^4749^1^11.22^2019-06-26 00:38:11
1^1448^308^4749^2^11.22^2020-02-12 11:37:16
2^1449^308^4749^2^11.22^1979-11-15 11:20:07
3^1450^308^4749^4^11.22^1988-12-18 23:04:43
4^1451^308^4749^4^11.22^1992-05-09 14:02:14
5^1452^308^4749^4^11.22^1997-09-25 02:48:31
6^1453^308^4749^1^11.22^2009-07-02 00:22:37
7^1454^308^4749^1^11.22^1980-03-09 20:32:36
8^1455^308^4749^3^11.22^1991-10-07 21:24:04
0^1456^309^2866^1^8.37^2000-07-14 13:20:57
1^1457^309^3667^3^8.37^1982-08-13 20:59:39
2^1458^309^3667^2^8.37^1976-09-25 07:03:51
3^1459^309^2866^4^8.37^1981-01-08 01:52:08
4^1460^309^3667^3^8.37^1980-10-21 20:56:05
5^1461^309^2866^4^8.37^1991-03-14 01:55:28
6^1462^309^3667^1^8.37^2002-07-20 20:37:19
0^1463^311^550^3^75.96^1983-12-06 14:27:23
1^1464^311^873^3^75.96^1981-05-02 10:41:54
2^1465^311^4254^3^75.96^1991-04-02 07:46:08
3^1466^311^4254^1^75.96^1978-07-26 21:24:27
4^1467^311^550^1^75.96^2012-11-19 21:08:52
0^1468^312^3452^1^152.31^1979-01-27 00:24:19
1^1469^312^3452^1^152.31^1997-03-18 10:13:59
0^1470^313^4869^1^19.56^1983-01-30 22:08:25
1^1471^313^4869^2^19.56^2019-11-07 11:58:43
2^1472^313^4599^2^19.56^1995-02-23 02:51:41
3^1473^313^4869^1^19.56^1980-02-06 16:56:17
4^1474^313^4869^1^19.56^1992-11-10 21:28:59
0^1475^314^2610^3^19.66^1986-08-13 09:57:10
1^1476^314^2422^1^19.66^2014-03-13 04:07:05
2^1477^314^2610^1^19.66^2005-02-01 18:27:15
3^1478^314^2422^3^19.66^1998-06-25 10:02:58
4^1479^314^2610^1^19.66^1993-11-13 09:39:58
0^1480^315^4773^2^2720.77^2016-12-27 13:38:14
1^1481^315^2979^4^2720.77^2019-05-14 05:41:05
2^1482^315^4773^3^2720.77^2009-08-08 05:12:35
3^1483^315^2979^2^2720.77^1991-11-08 18:35:09
4^1484^315^2979^1^2720.77^1977-07-25 16:07:36
5^1485^315^2979^5^2720.77^2017-06-15 04:14:56
6^1486^315^2979^3^2720.77^2020-10-05 08:56:03
7^1487^315^4773^4^2720.77^1975-01-26 16:27:22
8^1488^315^4773^3^2720.77^2020-12-09 17:31:18
9^1489^315^4773^5^2720.77^1974-08-21 09:42:46
0^1490^316^4766^3^8.37^1984-11-08 20:40:05
1^1491^316^4766^3^8.37^1984-07-23 06:30:18
2^1492^316^4766^1^8.37^1986-04-22 09:29:31
3^1493^316^4766^3^8.37^1987-08-16 14:09:16
4^1494^316^4766^3^8.37^1976-06-23 02:58:30
5^1495^316^4766^3^8.37^1992-10-31 19:42:32
0^1496^317^4491^1^6.39^2012-12-30 17:50:18
0^1497^318^358^2^10.77^1983-03-13 05:08:57
1^1498^318^4576^2^10.77^1993-11-26 08:06:28
2^1499^318^4576^1^10.77^1974-03-25 16:35:09
3^1500^318^4576^1^10.77^2017-11-23 14:42:36
4^1501^318^358^1^10.77^1997-07-03 17:18:01
5^1502^318^4576^2^10.77^2011-03-12 11:31:47
0^1503^319^4341^2^9.88^1985-04-20 15:28:41
1^1504^319^4323^3^9.88^2008-06-30 06:09:06
2^1505^319^4323^2^9.88^1970-02-19 10:09:19
3^1506^319^4323^1^9.88^2001-05-05 15:25:18
4^1507^319^4323^3^9.88^1986-03-10 08:32:24
5^1508^319^4341^1^9.88^1976-04-16 07:05:04
6^1509^319^4341^5^9.88^1987-12-28 13:44:07
7^1510^319^4323^3^9.88^2004-12-27 20:48:35
8^1511^319^346^3^9.88^1991-07-29 09:42:59
0^1512^320^3338^1^6.66^1991-04-12 07:45:52
1^1513^320^3338^1^6.66^2019-09-15 04:24:01
0^1514^321^4405^4^1540.1^2010-03-29 12:14:21
1^1515^321^4405^1^1540.1^2012-08-01 08:23:57
2^1516^321^4405^2^1540.1^2019-07-08 00:02:53
3^1517^321^4405^3^1540.1^1995-05-06 18:48:28
4^1518^321^4405^1^1540.1^1989-09-20 00:37:51
5^1519^321^4405^5^1540.1^1974-06-02 16:48:07
6^1520^321^4405^4^1540.1^2012-07-29 23:50:49
7^1521^321^4405^3^1540.1^1993-10-23 10:34:20
8^1522^321^4405^4^1540.1^1996-01-04 16:07:20
9^1523^321^4405^3^1540.1^2002-02-18 14:51:34
0^1524^322^418^3^9.61^1985-05-15 22:54:35
1^1525^322^418^4^9.61^1970-12-31 09:49:17
2^1526^322^418^2^9.61^2017-09-27 02:47:14
3^1527^322^418^4^9.61^1999-12-16 22:02:10
4^1528^322^418^4^9.61^2015-02-01 07:50:14
5^1529^322^418^2^9.61^1974-06-08 14:07:32
6^1530^322^418^1^9.61^1997-09-08 09:06:26
7^1531^322^418^1^9.61^2011-08-22 05:32:30
0^1532^323^445^2^39.01^2022-08-17 15:54:55
1^1533^323^4933^1^39.01^1973-07-08 08:20:33
2^1534^323^445^2^39.01^2000-05-22 09:24:50
3^1535^323^4933^1^39.01^2010-07-08 07:50:18
0^1536^324^1236^2^6.31^1970-08-24 00:00:31
1^1537^324^3622^3^6.31^2004-06-19 04:10:23
2^1538^324^1853^3^6.31^2007-03-22 05:34:57
3^1539^324^1853^1^6.31^2012-06-03 23:25:56
4^1540^324^1396^3^6.31^1987-03-29 19:56:00
5^1541^324^1236^3^6.31^1999-03-04 20:16:22
6^1542^324^1853^3^6.31^1984-07-22 14:05:14
0^1543^325^4435^2^17.68^2013-12-06 19:53:12
1^1544^325^4435^2^17.68^2017-03-13 00:50:02
2^1545^325^4435^1^17.68^1977-09-24 09:16:51
0^1546^326^2837^3^8.46^2013-04-17 19:08:30
1^1547^326^2837^4^8.46^2017-03-18 06:20:53
2^1548^326^4338^1^8.46^1984-04-02 14:37:47
3^1549^326^4338^1^8.46^1988-02-21 10:28:56
4^1550^326^4338^4^8.46^2003-12-24 05:28:28
5^1551^326^4338^4^8.46^2001-03-14 09:16:02
6^1552^326^4338^4^8.46^2021-01-20 03:00:14
7^1553^326^4338^1^8.46^1972-10-01 08:30:43
0^1554^327^1220^1^20.53^2008-04-12 05:19:24
0^1555^328^2081^1^11.97^2010-11-11 23:44:58
1^1556^328^1007^1^11.97^2004-03-11 18:26:46
0^1557^330^1424^1^16.0^1988-09-08 17:06:16
1^1558^330^1424^1^16.0^2015-10-31 22:18:52
2^1559^330^1424^1^16.0^2020-02-10 10:55:58
3^1560^330^1424^1^16.0^2002-08-01 14:27:09
0^1561^332^1589^4^13.74^1970-04-29 23:16:22
1^1562^332^2897^2^13.74^2007-09-14 17:39:23
2^1563^332^1589^4^13.74^1985-10-04 20:36:25
3^1564^332^2897^2^13.74^1984-03-23 10:18:57
4^1565^332^1589^1^13.74^2002-04-16 12:48:11
5^1566^332^3216^2^13.74^2018-03-30 00:04:12
6^1567^332^2897^2^13.74^2008-10-08 13:12:47
7^1568^332^2897^4^13.74^2021-03-31 02:38:06
0^1569^333^3448^1^25.75^2004-03-14 14:13:59
1^1570^333^3448^1^25.75^1981-09-24 12:33:53
2^1571^333^4749^1^25.75^2004-09-30 13:36:00
3^1572^333^3961^2^25.75^1983-09-01 16:35:25
4^1573^333^3961^1^25.75^2015-01-01 15:22:07
0^1574^334^3383^4^13.01^2008-12-03 05:19:48
1^1575^334^342^3^13.01^1994-04-25 23:53:27
2^1576^334^3383^1^13.01^1997-12-27 02:36:10
3^1577^334^3383^4^13.01^2009-04-27 04:56:17
4^1578^334^3383^1^13.01^2014-10-31 07:50:00
5^1579^334^3383^2^13.01^1980-01-21 02:37:36
6^1580^334^342^5^13.01^2008-06-23 00:28:09
7^1581^334^3383^2^13.01^1987-03-29 16:08:23
8^1582^334^342^1^13.01^2018-07-30 18:17:47
9^1583^334^342^1^13.01^2013-08-15 01:29:51
0^1584^335^2076^1^10.34^1977-05-15 11:52:56
1^1585^335^1040^2^10.34^2000-07-19 09:38:52
2^1586^335^2763^1^10.34^1970-08-08 00:07:29
3^1587^335^2076^2^10.34^2020-07-22 19:13:39
0^1588^336^2138^1^15.96^2018-01-27 11:03:53
0^1589^337^3765^3^10.93^2003-07-19 12:49:02
1^1590^337^3765^2^10.93^2017-05-01 23:05:56
2^1591^337^3765^4^10.93^1986-12-13 00:34:57
3^1592^337^3765^2^10.93^1987-03-17 20:15:07
4^1593^337^3765^5^10.93^2008-12-26 01:16:00
5^1594^337^3765^2^10.93^1995-02-24 20:38:20
6^1595^337^3765^1^10.93^1974-11-29 09:29:07
7^1596^337^3765^1^10.93^1982-11-03 06:36:38
8^1597^337^3765^3^10.93^1982-11-26 23:31:12
0^1598^338^874^3^13.8^2016-07-25 00:29:51
1^1599^338^2398^1^13.8^2010-05-06 04:27:56
2^1600^338^874^3^13.8^1971-12-01 08:15:20
3^1601^338^874^1^13.8^1987-09-25 04:35:05
4^1602^338^3259^2^13.8^1993-06-19 11:20:30
5^1603^338^874^1^13.8^1998-09-26 20:53:58
0^1604^339^566^1^22.0^1995-11-06 01:36:15
1^1605^339^566^1^22.0^1992-05-06 14:53:38
0^1606^340^1556^1^15.6^2016-01-08 02:58:05
1^1607^340^1556^2^15.6^2001-02-23 11:40:33
2^1608^340^1556^2^15.6^1975-06-03 13:54:29
3^1609^340^1556^2^15.6^1977-01-12 04:31:10
0^1610^341^3525^1^10.5^1987-11-10 03:48:12
0^1611^342^105^2^14.41^1979-10-02 06:01:09
1^1612^342^3727^2^14.41^1977-07-20 09:15:00
2^1613^342^4086^3^14.41^1979-05-16 09:46:05
3^1614^342^4086^3^14.41^2012-06-07 22:39:20
4^1615^342^3727^1^14.41^2008-03-21 16:23:44
5^1616^342^3727^1^14.41^1985-01-05 00:01:29
0^1617^343^4284^4^17.86^2001-03-10 06:19:17
1^1618^343^4284^1^17.86^1996-10-08 02:10:48
2^1619^343^4284^1^17.86^2005-09-26 14:39:48
3^1620^343^4284^3^17.86^2014-11-23 23:57:21
4^1621^343^4284^1^17.86^2014-02-06 22:33:41
5^1622^343^4284^4^17.86^1978-02-18 18:50:36
6^1623^343^3333^3^17.86^2009-03-03 19:47:40
7^1624^343^228^2^17.86^2003-02-15 03:01:39
0^1625^344^89^4^29.76^2015-05-14 10:56:41
1^1626^344^274^1^29.76^1980-11-05 18:58:26
2^1627^344^2020^3^29.76^1981-03-08 19:33:09
3^1628^344^2020^3^29.76^2014-11-22 11:45:30
4^1629^344^89^2^29.76^1983-07-21 12:28:31
5^1630^344^2020^1^29.76^1975-02-24 10:40:36
6^1631^344^89^3^29.76^1990-08-07 13:16:54
7^1632^344^89^1^29.76^2018-05-03 06:08:20
0^1633^345^785^2^13.12^2013-07-15 04:32:06
1^1634^345^1122^3^13.12^2004-03-05 23:00:34
2^1635^345^785^1^13.12^2011-07-07 20:14:57
3^1636^345^469^3^13.12^1999-04-13 20:36:50
4^1637^345^785^2^13.12^2017-04-11 03:30:38
5^1638^345^469^4^13.12^2000-08-14 07:05:34
6^1639^345^469^1^13.12^1989-06-28 16:35:52
7^1640^345^2473^3^13.12^1970-06-15 02:28:44
0^1641^346^4303^1^1537.6^2006-12-22 17:05:10
1^1642^346^2565^1^1537.6^1979-01-11 03:28:47
0^1643^347^2734^1^23.4^1973-05-11 11:07:39
1^1644^347^2734^1^23.4^2013-08-27 06:15:57
0^1645^349^3026^3^2094.73^2002-07-09 09:16:46
1^1646^349^3026^1^2094.73^2004-06-22 21:37:49
2^1647^349^3026^1^2094.73^2020-09-20 05:23:50
3^1648^349^3026^3^2094.73^1971-06-25 16:55:54
4^1649^349^3026^1^2094.73^1974-10-13 15:48:05
0^1650^351^1131^1^33.06^1997-08-04 22:44:05
1^1651^351^1131^1^33.06^1994-08-30 14:51:52
2^1652^351^1131^3^33.06^1971-02-04 15:42:14
3^1653^351^1131^2^33.06^2021-11-30 09:14:45
4^1654^351^1131^1^33.06^2003-03-30 19:41:37
5^1655^351^1131^3^33.06^1995-10-05 16:46:22
0^1656^352^384^1^1142.64^1990-10-23 06:30:08
1^1657^352^384^1^1142.64^2007-04-30 16:46:44
2^1658^352^384^2^1142.64^1970-09-29 16:32:19
0^1659^353^1670^4^1005.91^1992-05-27 13:59:01
1^1660^353^1107^1^1005.91^1989-02-25 07:14:20
2^1661^353^1670^1^1005.91^2018-01-15 06:38:16
3^1662^353^1107^2^1005.91^2000-05-05 22:33:41
4^1663^353^1670^2^1005.91^2012-05-03 04:25:43
5^1664^353^1574^1^1005.91^2020-08-30 18:32:40
6^1665^353^1574^1^1005.91^1970-12-07 07:06:43
7^1666^353^1107^4^1005.91^1979-09-19 00:49:03
8^1667^353^1107^4^1005.91^2014-01-05 05:59:27
0^1668^354^3731^1^12.1^1972-10-02 03:33:57
1^1669^354^34^1^12.1^2022-03-05 02:47:19
0^1670^355^3857^2^28.52^1992-03-20 13:59:06
1^1671^355^2770^3^28.52^2006-01-18 22:52:01
2^1672^355^3987^3^28.52^1974-02-27 16:03:48
3^1673^355^2770^2^28.52^2019-03-26 15:44:12
4^1674^355^3857^1^28.52^2004-01-17 06:51:07
0^1675^356^192^1^16.53^1976-03-22 21:35:15
1^1676^356^1497^1^16.53^1993-05-12 15:23:19
2^1677^356^192^2^16.53^1982-12-23 13:26:53
0^1678^357^1671^5^13.89^1995-06-07 15:34:00
1^1679^357^1671^1^13.89^1985-05-22 18:23:24
2^1680^357^3918^2^13.89^2000-09-26 08:29:06
3^1681^357^3918^4^13.89^1995-04-13 07:03:36
4^1682^357^1671^1^13.89^1996-12-27 22:03:06
5^1683^357^1671^3^13.89^2019-06-16 09:55:18
6^1684^357^1671^5^13.89^2007-12-17 13:36:41
7^1685^357^1671^3^13.89^1982-11-26 00:29:40
8^1686^357^1671^3^13.89^2012-05-26 04:22:20
9^1687^357^3918^4^13.89^2004-02-22 02:20:43
0^1688^358^1725^2^15.75^2005-10-10 15:33:03
1^1689^358^2435^3^15.75^1987-11-20 21:12:50
2^1690^358^2435^2^15.75^1981-03-29 19:43:37
3^1691^358^2435^1^15.75^2019-04-08 10:22:54
4^1692^358^2775^2^15.75^1972-08-07 14:37:55
5^1693^358^2435^3^15.75^2002-07-23 00:10:14
6^1694^358^4088^1^15.75^2004-12-03 23:10:19
0^1695^359^4383^3^14.72^2016-06-23 01:17:09
1^1696^359^3767^3^14.72^1991-04-15 02:29:10
2^1697^359^4383^3^14.72^1986-08-07 10:02:45
3^1698^359^4383^4^14.72^1988-09-07 14:54:57
4^1699^359^4383^4^14.72^2020-08-15 00:34:03
5^1700^359^3767^2^14.72^2009-01-02 08:49:20
6^1701^359^4383^1^14.72^1997-09-02 23:56:36
0^1702^360^4906^3^46.31^1986-08-27 18:18:42
1^1703^360^1152^1^46.31^1983-03-28 20:42:09
2^1704^360^1152^3^46.31^1987-01-26 13:28:07
3^1705^360^4906^2^46.31^1993-01-21 09:59:57
4^1706^360^4906^2^46.31^1998-05-01 05:04:51
5^1707^360^1152^1^46.31^2014-01-25 09:17:51
6^1708^360^1152^5^46.31^1986-05-25 16:52:08
7^1709^360^4906^4^46.31^2006-03-23 04:23:01
8^1710^360^4906^5^46.31^1994-12-12 22:10:57
9^1711^360^4906^1^46.31^1986-04-06 21:22:49
0^1712^361^1426^1^49.02^1997-04-13 13:25:58
1^1713^361^1426^1^49.02^2021-07-28 16:57:40
2^1714^361^4888^1^49.02^2016-12-13 16:44:06
0^1715^362^1722^1^4.64^2004-05-18 10:34:40
1^1716^362^2738^2^4.64^1998-12-07 16:41:08
2^1717^362^3491^1^4.64^1997-07-04 02:33:57
3^1718^362^3968^4^4.64^1991-09-15 22:50:11
4^1719^362^1722^2^4.64^1977-11-07 02:29:46
5^1720^362^2738^1^4.64^1983-03-12 19:43:05
6^1721^362^3968^3^4.64^1970-05-18 00:48:03
0^1722^364^3652^2^6.54^1998-07-12 22:20:28
1^1723^364^3652^2^6.54^2020-04-11 15:03:37
2^1724^364^3652^2^6.54^2021-12-06 07:39:32
3^1725^364^3652^3^6.54^1994-01-20 14:50:07
4^1726^364^3652^3^6.54^2004-05-18 04:40:21
0^1727^365^3609^1^20.05^1994-12-30 23:34:46
0^1728^366^4678^2^23.66^1979-08-20 08:30:17
1^1729^366^4678^2^23.66^2008-06-28 09:54:47
2^1730^366^215^2^23.66^1974-05-23 11:46:55
3^1731^366^4678^2^23.66^1977-04-23 23:22:11
0^1732^367^224^2^26.98^2009-06-24 12:39:33
1^1733^367^749^3^26.98^1990-06-06 01:53:30
2^1734^367^224^2^26.98^1973-01-11 07:39:08
3^1735^367^749^1^26.98^1970-03-08 03:24:21
4^1736^367^224^3^26.98^1981-07-31 01:36:51
0^1737^368^3303^1^14.54^2005-06-09 11:04:52
1^1738^368^3303^2^14.54^2021-08-14 00:41:10
2^1739^368^3490^2^14.54^2012-01-19 20:17:16
0^1740^369^4928^2^24.23^2021-01-06 08:39:59
1^1741^369^415^3^24.23^1980-08-16 12:47:18
2^1742^369^1871^3^24.23^1998-05-17 21:22:03
3^1743^369^1714^2^24.23^2017-09-05 16:05:33
4^1744^369^1714^5^24.23^2002-02-07 15:17:06
5^1745^369^415^5^24.23^2022-06-17 04:09:11
6^1746^369^1714^3^24.23^2010-12-04 20:18:26
7^1747^369^4928^3^24.23^2006-08-20 21:27:33
8^1748^369^4928^4^24.23^1977-08-09 02:54:07
0^1749^370^36^1^28.55^2020-03-09 16:15:01
1^1750^370^3301^2^28.55^1981-07-26 03:48:44
2^1751^370^3301^2^28.55^1986-08-02 17:40:25
0^1752^371^3941^1^78.09^2020-11-27 23:01:46
1^1753^371^3823^1^78.09^2005-06-20 17:19:47
2^1754^371^3941^2^78.09^2004-03-20 16:06:55
3^1755^371^4168^1^78.09^2000-07-05 02:19:19
4^1756^371^4168^3^78.09^1995-10-09 10:47:28
5^1757^371^4168^2^78.09^2020-10-08 13:31:46
6^1758^371^3941^2^78.09^2000-02-19 14:03:03
7^1759^371^4168^1^78.09^1973-03-18 16:19:32
0^1760^372^590^1^18.38^1976-05-24 06:46:12
1^1761^372^590^2^18.38^2008-12-20 22:02:54
2^1762^372^1523^2^18.38^2022-10-27 05:32:09
3^1763^372^590^3^18.38^1996-09-25 15:08:01
4^1764^372^1523^3^18.38^1996-01-13 23:17:49
0^1765^373^3722^3^47.95^1989-10-25 05:47:17
1^1766^373^3722^3^47.95^1999-08-31 06:03:03
2^1767^373^3722^1^47.95^1973-09-23 19:22:09
3^1768^373^3722^1^47.95^1984-11-25 10:10:14
4^1769^373^3722^1^47.95^2010-03-14 16:33:56
5^1770^373^3722^2^47.95^2017-12-04 14:07:34
0^1771^374^789^5^12.2^2021-08-18 18:09:02
1^1772^374^4607^4^12.2^2005-01-30 08:11:18
2^1773^374^789^3^12.2^2022-07-30 05:51:14
3^1774^374^789^1^12.2^2015-09-13 15:45:34
4^1775^374^789^3^12.2^2018-01-23 22:27:11
5^1776^374^4607^3^12.2^1988-03-04 06:55:41
6^1777^374^800^3^12.2^2017-08-08 02:26:55
7^1778^374^800^3^12.2^2004-07-25 10:19:22
8^1779^374^800^5^12.2^2008-08-27 11:07:31
9^1780^374^4607^4^12.2^1996-09-23 06:39:27
0^1781^375^3261^1^11.83^1975-05-16 04:51:12
1^1782^375^3261^4^11.83^1992-12-02 04:49:51
2^1783^375^1050^1^11.83^2008-03-10 21:30:42
3^1784^375^3261^2^11.83^2020-11-17 09:03:41
4^1785^375^3261^4^11.83^2012-01-30 15:16:37
5^1786^375^3261^4^11.83^2009-11-05 22:40:00
6^1787^375^3261^1^11.83^2015-11-23 18:41:05
7^1788^375^1050^1^11.83^1976-04-30 12:08:05
